Text,oh_label
@TimOfLegend @legobutts i knew it.,0
@MummyyJoy The Saudis pay for a lot of them.,0
@mykitchenrules where is this place? It's beautiful! #MKR,0
"Im with @WayneandTom booooo
#mkr",0
WTF am I watching…? #mkr,0
I hope there's a lot of portaloos at that campsite #mkr,0
I got it! They're bringing the slam dunk contest to #mkr,0
@Nikopol5 @Observe70083943 @sores_kurd And an Air Force.,0
Why would you serve this shit to Colin. Honestly. #MKR,0
@halima_ak7 This is Islam. http://t.co/BWw2W83J8p,0
Hey Colin! You're a knob. #MKR,0
"It's free food. Seriously, they don't care #MKR",0
Kat and Andre should have been eliminated. They suck. #MKR,0
Colin bringing the zings to the table #mkr,0
It was the 2 points kat took off to be strategic... #mkr,0
@Kirtaner @DigiRanger1994 until it happened to us. Not cool.,0
Don't like these girls👿 #MKR #bishes no offence girls 😋😋,0
@bryneaux yup!,0
"@dylanw last i checked, baldwin was verified.",0
@McEntropy You tell me...,0
Proof http://t.co/eWOqVzu5wL,0
@trishesdishes @GamerBobobobob Yep.,0
Well shit #mkr #mkr2015,0
@lethalcupcake awwwww! :P,0
"It's just not the same without Manu. 

#MKR",0
RT @doctorow: They have summoned the 'SOC',0
@IAmThe1Teacher You are too far off the deep end. Good night.,0
@Inglonias expanding? O_o,0
@MitchKelly1701 What you're thinking of is beauty pageants,0
Cat seems more like a dog with all this strategic voting #MKR,0
@TheQuinnspiracy PLZ GET URSELF A BLACKMILK SUPERHERO SWIM,0
Can they please not say 'sassy' anymore? #MKR,0
The plating looks like a pre schooler's finger painting #MKR,0
RT @tingilinde: More xkcd truth http://t.co/OV1EYbcs49,0
http://t.co/O6tdUczw5z,0
Everybody hates you Kat!!! Shut the fuck up!!! #MKR,0
Look what I have. http://t.co/BFIFPeVTdM,0
RT @KateFoxy: Kat and Andre can fuck right off. #MKR,0
@cwoodfield yah. mgt fund fees are pretty low. ~$25/year.,0
@mattstratton dude stop snapping at me what is your deal,0
@captain_panties blackmilk.,0
At what point did people start confusing alpha with asshole?,0
I hope Lloyd and Drasko find each other. #mkr,0
I see @legobutts!!! #gameloading,0
@BasicMountain I WILL CREATE A LITERAL WALL,0
Drasko would take 10hr to have a root. #mkr,0
That's crap Lynn and Tony should have stayed #MKR,0
It's clear who the thinkers are #mkr,0
Sure! AMA is here: http://t.co/KKCSABHgzs // @mattjbaldo,0
"@ABISInsurance it's cool, i'll call later. :)",0
@Lawwwen @curdistani The religion of peace takes over.,0
@LizSly Disarming the Shia militia comes after ISIS. #Iraq,0
"But sexism is totally over, laydeez: http://t.co/nvFHi52cgy",0
Oh man I love pancakes #MKR finally on in WA!!,0
I basically live inside the Matrix. http://t.co/PVQqXB5hUU,0
@mala we should chat soon. ;),0
Presented without comment. http://t.co/9MWQFS8Css,0
Thank god. Now the real show can start! #MKR #MKR2015,0
RT @AaronDagloria: @YesYoureSexist #stopbeingsexist,0
Fiddle dee dee potaters #mkr,0
@Ismailia123 http://t.co/PexNORkmgI,0
@milfgaardian check it - https://t.co/BCdYXQzAm7,0
Wait.. Who respects Colin...  #mkr,0
@UmarFarooq_ I can.,0
Someone is going home #mkr ...that obviously cannot cook !,0
"I mean, we're at *least* 14. @Spacekatgal @TheQuinnspiracy",0
I fucking wish I was a rattlesnake http://t.co/ODJysYQA1Y,0
"@bradjgreer ooo, i like that.",0
Yay #teamVIC won the first challenge! #MKR,0
@watan71969 @s_rsantorini630 @pari_passu Blocked!,0
Kats face is priceless #MKR,0
"SERIOUSLY, not ANOTHER instant restaurant round?? 😡 #MKR",0
"""I don't want waiting...."" BWAHAHAHA #mkr",0
"I'm not at GDC today, but I'll be there tomorrow. ;D",0
RT @Gary150iq: #MKR   Bye Bye Birdies........,0
Gagging at those raw eggs. Yuk. #MKR,0
@youfoundthecard @ChrisWarcraft gross. netware.,0
@DiscordianKitty sigh.,0
"@DiscordianKitty I kinda laughed at the pic, gotta admit",0
"@GiacomoBert8008 Honestly, WHAT",0
"@asem_1994 No, he didn't.",0
@jaynearlett @tckop Ditto.,0
@sarahjeong that would be awesome. &lt;3,0
@GailSimone Because patriarchy? Is this a trick question?,0
She walks like a demented flamingo. #mkr,0
Not chefs shut up #MKR,0
"@MaxBlumenthal What ""along side""?",0
@Te4m_NiGhtM4Re http://t.co/CHYCjtepYf,0
haha http://t.co/x01ghRTb8O,0
Ready To Run playing in the background of #MKR 😍😍😍,0
I really dislike Kat &amp; Andre. #mkr #firstroundexit,0
16 hours and 7 minutes OMG YOU GUYS I CANT EVEN,0
@hownowgobbycow I love your hair :),0
RT @Oh_tobs: Sometimes I don't know what Colin is saying #mkr,0
"No, seriously, read that RT in Dwight's voice.",0
@jamescarterffc http://t.co/QhZmgfPWSW,0
Gotta get home to watch #mkr,0
Where is #mkr located tonight?,0
"Enjoy your sugary finger painting, guests! #MKR",0
#prayforlynn&amp;tony #mkr,0
#mkr I've been walking wrong my whole life!,0
Kat and Andre dish looks like crap #MKR,0
RT @hilaxox: This is cringeworthy #MKR,0
@IS_Remaining http://t.co/I7D6q42Wkn,0
@JillWetzler I ❤️ u,0
@korvys literally my domain whois,0
#mkr nikky &amp; Celine together with Kat is my bet,0
@ChuckPfarrer @ParaKeta Beautiful map Chuck.,0
Success. #stopWadhwa2015,0
"Come on, Sheri and Emilie! You guys can do it! #MKR",0
Capt Salty's list of what she is ever expanding. #mkr,0
"@deathofrats01 LOOKING AT YOUR ICONS, JUDGINGGGGG",0
RT @ZoutLiquorice: Hehehe I love Will #mkr,0
Yuuuum i feel like pancakes now!!! #mkr,0
"Fuck Kat and Andre, what bloody cheats #unaustralian #mkr",0
@nite_moogle (p.s. blizzard makes the best games),0
@IAmThe1Teacher What modern moderates? http://t.co/Yk96Hf6Maz,0
does anyone know if she's alright?,0
@cxarli i wear beats headphones for phone calls. :P,0
wow did not see that coming #mkr,0
#MKR  Bloody ads - I read about 300 tweets in the ad break !,0
Do Drasko &amp; Bianca like anything? #MKR,0
@DocLight email is randi@randi.io,0
RT @MetroidThief: @freebsdgirl https://t.co/xIq8E2seZQ,0
@Asajii http://t.co/BXygHtfPk6,0
#coles #coles #MKR #snore,0
@cypheroftyr aw. &gt;.&gt;,0
I don't even remember any of these people #mkr,0
Blondes vs blondes #MKR,0
"""Deconstructed hot dog"" 😂😂 #MKR",0
@j4cob it's on my list. Haven't had time yet.,0
I thought Manu was going to score 11 for that dessert. #mkr,0
@mummey omfg,0
Gearing up my DK. Just hit 100 with her this evening. ^.^,0
In what world would you not be disappointed with that? #MKR,0
"@slabdogs I think the tweet picker is struggling! 

#mkr",0
Yay Robert and Lynzey and Sheri and Emilie are back!!!! #MKR,0
@No_KitchenRules No. Never. #MKR,0
Gozlemaybeshouldhavecookedsomethingelse #MKR,0
Junk on the plate and in Katie's trunk #MKR,0
#mkr what is this shit?,0
@stimpyrules need to sit here with @sherirubin :),0
@EvanPascoe https://t.co/CQyEYwtEDw,0
#mkr at least there are judging honestly,0
They didn't even wash the chicken 😩 #MKR,0
@jobbers7 And western feminists are silent.,0
#MKR the fat South Africans are feeling hopeful,0
@cheeseplus you're going to be in town? :D  yay!,0
"@juliaferraioli purchased from sock dreams, sadly. :P",0
"Ugh, get out. #mkr",0
See Y'all on Monday night!  #MKR,0
"Uplay, kindly fuck off into a fire.",0
#MKR is making me feel all stabby right now. #Sassy,0
RT @xdannock: #mkr Rob and Dave are freakin legends,0
"Seriously, Japan. We need to talk. http://t.co/mujAIktLdZ",0
I hate kat and andre 😡😒 #mkr,0
@albertinho thank you for making the petition. ^.^,0
Announcement - Site Maintenance: https://t.co/TpYN6C02yq,0
#NW My Kitchen Rules #MKR,0
@Jord_Is_Dead http://t.co/UsQInYW5Gn,0
@PeerWorker @EvvyKube show me where I called you stupid.,0
@BenKuchera I SAW YOUR FACE,0
I'm so proud of Rose being so proud of Josh. #MKR,0
Pretty? Er......no. #MKR,0
Seems legit #mkr #mkr2015 http://t.co/xYB6FTJ7wd,0
FUCK. MY GARRISON.,0
There doesn't seem to be enough of anything. #dessert #mkr,0
LOLOL THE FIRST THING HE SAYS,0
Its #MKR not #comedinewithme,0
Today's socks. So perfect. http://t.co/DO0fD0I3r8,0
@GentlerMouse http://t.co/qYgaRbGQDP,0
I am an asshole.,0
@j4cob congrats.,0
Haha aaannndd Thats why i love you  @manufeildel #mkr,0
"@sschinke ""doxxing""",0
Victorian teams are doing well. Naturally. #mkr,0
"Oh damn, she got it working! 😦 #mkr",0
"@JenniferCohagen @EdWardMDBlog What Nazis, microbrain?",0
@Questionor i do not :(,0
KAT AND ANDRE CANT COOK #MKR,0
@KrysEmlyn YES,0
PLEASE let Kat &amp; Andre get the boot.......please!!#mkr,0
@curdistani Sorry. Obama needs to get a brain.,0
Kat and Andre make me want to hurt myself #MKR,0
I love little kid 'foodies'.  #mkr,0
@8BitBecca I've got a pretty awesome lawyer working with us.,0
#mkr aahhh that pork looks ssoooo good.,0
@alrawy4 http://t.co/b3sMOq9M3E,0
@eaballesty @tim_geelen No True Scotsman...,0
#MKR Rigged! So so bloody rigged!!!,0
@MyersNFL skill,0
@a_man_in_black facebook.,0
@discerningmumin Here. http://t.co/3M1zKOKAOK,0
Fml #mkr,0
"Are they going to ""sudden debt"" or ""sudden death""?

#MKR",0
@caulkthewagon a disaster i didn't know about. ooookay.,0
@TheOmegaKira @slashdot doesn't look like I am.,0
"Mmmmm, maple Bacon How can you go wrong !!!! #MKR",0
Manga Guide to Statistics http://t.co/QwMSvZKOEh,0
A deconstructed tart is a biscuit and dip #Mkr,0
Is that steve on the Anzac ad? #mkr #MKR2015,0
@AGeekCalledBob ick. DV can happen to anyone. :\,0
Vegemite on toast would gave been good #Mkr,0
@SteveStreza not really. i don't like freebsd as a desktop.,0
@geoffarnold I can't get into that game. I don't know why.,0
Dessert is served.  #MKR http://t.co/XRwjTJSxhZ,0
No. Just no. #MKR,0
@SubmerseChill what mock account?,0
I miss you.,0
Not so spatchcocky now #MKR,0
@Rildom1 is really fucking telling,0
@_last_time_lord yes,0
"Hahaha go girl! Take that, Kat #mkr",0
"Ripped off! Poor girls, that's ridiculous! #mkr",0
"And they knew me, too. SO WEIRD.",0
Ol' Crazy Eyes lives to massacre another menu #MKR,0
@NFZSyria And do you know why that is?,0
I love @scalzi. http://t.co/trDMtgIVah,0
"It's been swell, Seattle, but the swellings gone down.",0
Omg Colin's been drinking the coolaid #mkr,0
@_HotStuffs They are just behaving like good Muslims.,0
@DAvallone i'm glad it was able to help. :),0
It's all free.. As if they're going to turn it down #mkr,0
Not sure how much more of this crap I can endure  #mkr,0
Sick of the word Sassy!! #mkr,0
Watching #MKR before @marlo_music LEL @JordanaTascione,0
Good luck to the people on #mkr,0
Colin is back! #MKR,0
@oscartaracena I'm in SF. :P,0
Karma karma karma! #mkr,0
@iglvzx @glitchDreams https://t.co/02jbyWFJ2F top kek?,0
@drurbanski we've got a PR firm. I might toss this their way.,0
Spoilers. http://t.co/m5Z3q4XCpG,0
@lakoza7 @YouTube http://t.co/xHr77b8jkc,0
I blame the other teams for this. #mkr,0
@LarryWest42 nah. Most of the trees here are pretty short.,0
@vahn16 mutual follower collusion.,0
Fuck. #MKR,0
Ah fuck. This Adam tosser is back.... #MKR,0
#MKR #adbreak photo of grandson http://t.co/ol2HxrWyUK,0
get rekted Kat and Andre #mkr,0
I want French toast.  #mkr,0
Are they on something? Seriously they must be huffing #MKR,0
"@ILTAFSHEHZAD Sorry, I don't read Arabic. Translate please.",0
NOOOOOOOOOOOO!!!! #MKR Those vile cretins survive again.,0
@GaminGlennSeto @Leonard_Delaney bam. http://t.co/f2NxFZ8VTz,0
@Love___Egypt @washingtonpost https://t.co/9ucLBTgWUZ,0
@davidsgallant wat,0
SIIIIGH http://t.co/BpJX5JwhlH,0
@Sir5000 she auto follows back,0
@Hafisabidrees http://t.co/u1iPinqSko,0
Karma is coming back to bite Annie and Lloyd. #MKR,0
Who hasn't cooked on a BBQ before?! #mkr,0
@InfiniteClock the real work is just getting started. ^.^,0
My god this series is going to end in 2048 #MKR,0
@Te4m_NiGhtM4Re WHAT COLOR IS THE SKY IN YOUR WORLD,0
#mkr say sassy one more time 😒,0
RT @BhasChat: very relevant http://t.co/cP8Bn2zD8H,0
RT @sl473: Mmm maple bacon is the bomb #mkr,0
As if women needed more reasons to dislike you. @JuddApatow,0
@mattjbaldo I just did.,0
@SlaunchaMan that's still not my login for freebsd. :P,0
@8BitBecca lawyer is unrelated to police. ;),0
@encthenet indeed. :),0
STOP WITH THE SASS OGBAISTEID #MKR,0
"@ColonelKillaBee ""As long as they're qualified"" wow I can't",0
This reminds me of barrens chat.,0
What's going on with old mate's hat? #mkr,0
"RT @bobillingworth: Yeh. Laugh again, Kat. #mkr",0
@TheNativeBoy @HistoryTabloid http://t.co/DrBtSNZ3fr,0
@JimmyGeekPA he answers to fuckhead. He is not that smart.,0
It's like I can feel them all burning in the sun #MKR,0
@LifeInKhilafah http://t.co/N9eYtW9wuj,0
The boys fritters are going to kill it!! #MKR,0
#mkr love this show,0
@loveisis4_4 http://t.co/uuUDXX4CTY,0
oh no annie and lloyd #mkr #mybabies #sweethearts,0
@blu_bombshell Thanks for the heads up!,0
@jurijuri omg i didn't realize,0
Is there anything the dreaded Draskco doesn't know #MKR,0
"And somehow blonde triumphs again, bugger. #mkr",0
RT @bxterflystyles: I'm so happy for Sheri and Emilie #mkr,0
@joncruz no,0
Just play 8 hours of promo!!! #mkr,0
@8BitBecca things need to start small and then grow.,0
@harmlesstree2 Here3. https://t.co/xWJzpSodGj,0
@lizdexoplanet Equally.,0
Another instant restaurant round? WTF. #MKR,0
What women already know: http://t.co/zY3ChiAq7F,0
"@Sir5000 @StormsOnSaturn looking into it, ty for the headsup.",0
Colin is fucking high #horseshit #mkr,0
@Wordy_Librarian @SFtheWolf &gt;.&gt; i did a CW.,0
@tmclaughbos don't do dumbass things. i kicked the bot.,0
".@cjn159u By ""it"" you mean unemployment, of course...",0
"Yes, yes, yes. http://t.co/H8F7n04q5o",0
Ew Kat and Andre are still in the comp. #MKR,0
@_Jihad10 @Rayandawlah_ more http://t.co/jVlwL5RbDl,0
Lip reading coming in handy! #mkr #thatsfunny,0
I love this show #MKR,0
@stonemirror won't work. 501c3 != charity,0
Might be time to make a Facebook version of #ggautoblocker :P,0
@ShaofHappiness i am so jelly. &gt;.&gt;,0
@ZhanaelDaiche http://t.co/888ioKZaPg,0
Goddamn i really want pancakes now #MKR,0
@sschinke @tomdcc that exists in web.,0
@Superjutah Done.,0
I like watching logs. http://t.co/6w7R8ldFXO,0
3 hours and 40 minutes.,0
@PaulBalbas 2 hours,0
Is there an #MKR anonymous?,0
RT @PollyMaeve: Fucking Kat and Andre. Eew. #MKR,0
@JWYoder perl requires little logic :P,0
Been dying for a 🚬 all of #MKR. #smokerlife,0
@stimpyrules i will def be there weds,0
Cringing every time I see Kat &amp; Andre #mkr,0
@sjh_canada SHUT UP,0
Drasko is a dick. But he's a bit cute. #MKR,0
"@17snelson Unless you meant ""woman""?",0
"Worried if I hit that button, I'll lose all my Patrons.",0
@thirtyfiveblack @Sam__1985 If we're lucky. #MKR,0
I heard it correctly. 1:57:20. http://t.co/NZQxXXK181,0
1 hour 21 minutes,0
@nasirova_leila ROFL.,0
I love Colin!!! #mkr,0
@dankmtl @PeaceNotHate_ Got some evidence for that?,0
@stweet_heart CRACKLING people #mkr,0
bullshit #mkr bullshit #mkr,0
Oops typo I meant ONE big bowl of shit #mkr,0
I CANT STAND KAT AND  ANDRE #LOSERS #MKR,0
What part of cooking show screams tinned food? #MKR,0
"@TeamSkyNick Wow, you're gross!",0
@SadSuspenders I'm a shark. But you're super cute too!,0
"Check out #whiteproverbs, it is making my day.",0
@mitchmerry yup!,0
Where'd all the hats go? #skincancer #mkr,0
@garbage_person @thisonesakillaa Is it OK?,0
AHA BUT NO ONE ELSE DOES #MKR,0
RT @AlvinNg: Another instant restaurant round? WTF. #MKR,0
@ButNotAllMen heh.,0
The scoring wasn't even done honestly #MKR,0
#MKR Does a kick ass Apple pie mean its shit?,0
Blue Bandaids rule!! #mkr,0
Argh I can't stand Kat!!!! #mkr,0
all of these quotes are from @wadhwa on @tldr.,0
@TheQuinnspiracy OMG THE ROBOT LEGGINGS WOULD BE PERFECT,0
#MKR #KillerBlondes should have gone to SpecSavers,0
@kvanh original content. not RT.,0
@gewt YOUR FACE IS A PAIN,0
If it takes so long to make then why did you bother...? #MKR,0
Hand modelling career over? #MKR,0
@SueKennedy19 @squishilicious Deconstructed vomit? #MKR,0
"""Proven how well we can really do"" Uhhh, what? #MKR",0
"Jelly much, Kat? Andre is no catch.  #mkr",0
@nine11inreverse Think about it. Good night.,0
#mkr Kat is defining fair..... #hypocrite,0
"Haha girls, it's not over yet! #mkr #MKR2015",0
Karma Kat Karma #mkr,0
I want more than 5 private repos in github gdi.,0
It's game on...skulls another beer  #mkr,0
@MiddleEastMnt This is #Islamophobia. http://t.co/JxIj45Amy8,0
".@holman @onekingslane yo, i use ruby where are my ladies",0
@TimOfLegend just heard about yesterday. Well done. :),0
@mykitchenrules pathetic Channel 7 #mkr,0
If I hear the word sass one more time... &gt;.&gt; #mkr,0
Lynn and tony are definitely safe tonight. #mkr,0
@tommckearney even though I tweet a lot? :P  hehe,0
@JamesHT_Avfc The point and you live in different universes.,0
@adriarichards happy birthday 😃,0
kat's eyeballs freaking out #MKR,0
Volume off drasco talking #MKR,0
Argh another round of instant restaurants....over it!!!! #mkr,0
@Pyrrha108 I bet Choudary didn't sign that Fatwa.,0
@pleasuride All are destabilized by Islam.,0
Can Kat and Andre go already? #theycantcook #MKR,0
Kat and Andre. Sunburnt. LOL. #MKR,0
I can feel the car rocking from the wind. This is freaky.,0
@sjh_canada sometimes. :),0
@snipeyhead basically my life,0
This is fckd!! FCK YOU KAT AND ANDRE #MKR,0
runway?!?!?! 2 boxes put together by the looks of it! #MKR,0
@Vancouverfinanc Because the Turks will buy it.,0
@ErikaLopezDurel Definitions mean jack.  Actions do.,0
'Australia's favourites are back'? Uhh.... what?! #MKR,0
#mkr NOOOOO!!! I wanted Kat and Andre to lose!!!,0
